transaction_id;customer_id;product_cat_id;transaction_date;online_order;order_status;list_price;standard_cost
5811;734;18;27.07.17 0:00;False;Approved;499,53;388,72
14266;734;109;05.06.17 0:00;True;Approved;1036,59;206,35
3913;733;130;14.10.17 0:00;False;Approved;1163,89;589,27
6352;733;15;23.05.17 0:00;False;Approved;1555,58;818,01
7291;733;18;07.06.17 0:00;False;Approved;499,53;388,72
7837;733;136;16.02.17 0:00;False;Approved;1577,53;826,51
10135;733;121;01.08.17 0:00;True;Approved;2005,66;1203,40
10665;733;17;01.06.17 0:00;True;Approved;1292,84;13,44
14883;733;21;23.10.17 0:00;True;Approved;1469,44;596,55
16708;733;68;14.11.17 0:00;False;Approved;1945,43;333,18
17743;733;126;16.05.17 0:00;False;Approved;1148,64;689,18
18303;733;80;08.06.17 0:00;True;Approved;1873,97;863,95
1207;732;43;22.06.17 0:00;True;Approved;1720,7;1531,42
7398;732;115;26.08.17 0:00;False;Approved;586,45;521,94
16441;732;147;06.06.17 0:00;True;Approved;2083,94;675,03
18721;732;11;15.05.17 0:00;False;Approved;71,16;56,93
19637;732;137;27.10.17 0:00;False;Approved;1636,9;44,71
4718;731;52;20.05.17 0:00;False;Approved;1129,13;677,48
5578;731;45;18.08.17 0:00;True;Approved;100,35;75,26
5888;731;71;05.12.17 0:00;;Approved;569,56;528,43
9276;731;91;15.07.17 0:00;True;Approved;1817,13;
13879;731;161;07.01.17 0:00;False;Approved;752,64;205,36
14781;731;117;27.06.17 0:00;False;Approved;1890,39;260,14
4191;730;55;15.01.17 0:00;False;Approved;183,86;137,90
8960;730;108;15.08.17 0:00;False;Approved;202,62;151,96
9302;730;20;25.07.17 0:00;True;Approved;1362,99;57,74
12803;730;100;18.10.17 0:00;False;Approved;1386,84;1234,29
16720;730;79;23.07.17 0:00;False;Approved;358,39;215,03
19398;730;162;30.11.17 0:00;True;Approved;1227,34;770,89
19579;730;90;16.12.17 0:00;False;Approved;1807,45;778,69
798;729;1;06.11.17 0:00;True;Approved;2091,47;388,92
947;729;136;12.09.17 0:00;True;Approved;1577,53;826,51
983;729;62;29.12.17 0:00;False;Approved;1071,23;380,74
3298;729;90;30.05.17 0:00;False;Approved;1807,45;778,69
4342;729;2;15.03.17 0:00;True;Approved;1793,43;248,82
5169;729;115;01.12.17 0:00;False;Approved;586,45;521,94
6826;729;43;16.08.17 0:00;True;Approved;1720,7;1531,42
7325;729;2;23.11.17 0:00;;Approved;1793,43;248,82
12710;729;17;29.09.17 0:00;False;Approved;1292,84;13,44
17936;729;1;20.07.17 0:00;False;Approved;2091,47;388,92
3138;728;21;09.10.17 0:00;False;Approved;1469,44;596,55
3826;728;17;28.07.17 0:00;False;Approved;1292,84;13,44
4065;728;107;05.12.17 0:00;True;Approved;363,01;290,41
8146;728;107;22.10.17 0:00;False;Approved;363,01;290,41
13915;728;94;21.09.17 0:00;True;Approved;1274,93;764,96
13917;728;90;12.10.17 0:00;False;Approved;1807,45;778,69
14127;728;4;07.06.17 0:00;True;Approved;1765,3;709,48
16453;728;18;15.10.17 0:00;False;Approved;499,53;388,72
18469;728;147;20.06.17 0:00;True;Approved;2083,94;675,03
356;727;3;09.07.17 0:00;True;Approved;1198,46;381,10
1066;727;146;27.07.17 0:00;True;Approved;1061,56;733,58
2325;727;51;23.01.17 0:00;True;Approved;1216,14;1082,36
10512;727;43;26.02.17 0:00;True;Approved;1720,7;1531,42
13105;727;84;21.09.17 0:00;False;Approved;1777,8;820,78
13877;727;2;30.10.17 0:00;False;Approved;1793,43;248,82
6086;726;1;08.09.17 0:00;False;Approved;2091,47;388,92
13989;726;135;06.11.17 0:00;False;Approved;1762,96;950,52
18289;726;156;27.07.17 0:00;True;Approved;1280,28;829,51
2999;725;53;28.09.17 0:00;True;Approved;2091,47;388,92
7970;725;130;01.02.17 0:00;False;Approved;1577,53;826,51
9556;725;169;24.12.17 0:00;False;Approved;1812,75;582,48
10072;725;112;13.04.17 0:00;True;Approved;1873,97;863,95
10201;725;50;23.11.17 0:00;False;Approved;499,53;388,72
13883;725;85;14.03.17 0:00;False;Approved;795,34;101,58
14365;725;143;27.12.17 0:00;False;Approved;586,45;521,94
14645;725;173;06.12.17 0:00;False;Approved;958,74;748,90
16013;725;174;02.12.17 0:00;False;Approved;1073,07;933,84
16029;725;149;21.10.17 0:00;True;Approved;1362,99;57,74
18211;725;172;17.11.17 0:00;False;Approved;416,98;312,74
453;724;101;22.11.17 0:00;False;Approved;742,54;667,40
6267;724;1;02.09.17 0:00;True;Approved;2091,47;388,92
6844;724;66;25.08.17 0:00;False;Approved;478,16;298,72
9224;724;77;12.11.17 0:00;False;Approved;945,04;507,58
9942;724;15;23.07.17 0:00;False;Approved;1555,58;818,01
10603;724;119;07.12.17 0:00;True;Approved;688,63;612,88
11517;724;147;10.03.17 0:00;False;Approved;2083,94;675,03
18794;724;162;13.11.17 0:00;True;Approved;1227,34;770,89
3154;723;58;10.01.17 0:00;True;Approved;1073,07;933,84
3316;723;56;15.12.17 0:00;True;Approved;912,52;141,40
3717;723;32;08.04.17 0:00;True;Approved;642,31;513,85
6401;723;41;22.02.17 0:00;False;Approved;227,88;136,73
7408;723;74;06.07.17 0:00;False;Approved;495,72;297,43
8131;723;33;14.02.17 0:00;False;Approved;1289,85;74,51
13867;723;3;02.10.17 0:00;True;Approved;1198,46;381,10
18828;723;88;28.02.17 0:00;True;Approved;1172,78;1043,77
2008;722;136;01.01.17 0:00;True;Approved;1577,53;826,51
6806;722;39;04.10.17 0:00;False;Approved;1240,31;795,10
12101;722;99;07.07.17 0:00;True;Approved;544,05;376,84
13991;722;123;18.03.17 0:00;False;Approved;1483,2;99,59
18588;722;129;08.07.17 0:00;True;Approved;1703,52;1516,13
4837;721;156;14.06.17 0:00;False;Approved;1280,28;829,51
7351;721;1;29.09.17 0:00;True;Approved;2091,47;388,92
12983;721;9;26.12.17 0:00;False;Approved;1231,15;161,60
14898;721;66;08.05.17 0:00;True;Approved;478,16;298,72
15701;721;1;25.10.17 0:00;False;Approved;2091,47;388,92
16393;721;123;24.12.17 0:00;False;Approved;1483,2;99,59
19965;721;41;15.01.17 0:00;False;Approved;227,88;136,73
413;720;47;09.09.17 0:00;False;Approved;1977,36;1759,85
4806;720;84;27.09.17 0:00;False;Approved;1777,8;820,78
4819;720;16;30.03.17 0:00;True;Approved;1311,44;1167,18
7592;720;9;25.04.17 0:00;True;Approved;1231,15;161,60
9946;720;97;18.09.17 0:00;True;Approved;980,37;234,43
10328;720;1;11.11.17 0:00;False;Approved;2091,47;388,92
10739;720;10;03.01.17 0:00;True;Approved;574,64;459,71
15381;720;87;10.12.17 0:00;False;Approved;795,34;101,58
17912;720;21;15.05.17 0:00;False;Approved;1469,44;596,55
19627;720;87;06.10.17 0:00;True;Approved;795,34;101,58
2108;719;28;15.07.17 0:00;True;Approved;1415,01;1259,36
2839;719;94;14.04.17 0:00;False;Approved;1274,93;764,96
5275;719;87;03.12.17 0:00;True;Approved;795,34;101,58
8925;719;91;11.09.17 0:00;True;Approved;1223,24;
10318;719;16;03.04.17 0:00;False;Cancelled;1311,44;1167,18
10671;719;39;19.12.17 0:00;True;Approved;1240,31;795,10
13089;719;126;12.01.17 0:00;True;Approved;1148,64;689,18
14124;719;43;29.06.17 0:00;False;Approved;1720,7;1531,42
17640;719;117;26.11.17 0:00;True;Approved;1890,39;260,14
1082;718;23;12.09.17 0:00;False;Approved;360,4;270,30
9646;718;47;03.09.17 0:00;True;Approved;1977,36;1759,85
9740;718;11;24.09.17 0:00;False;Approved;71,16;56,93
10577;718;105;26.01.17 0:00;False;Approved;1466,68;363,25
11528;718;57;01.09.17 0:00;False;Approved;175,89;131,92
12437;718;67;20.09.17 0:00;True;Approved;1024,66;614,80
13234;718;60;26.11.17 0:00;True;Approved;958,74;748,90
19995;718;101;13.05.17 0:00;True;Approved;742,54;667,40
4467;717;59;24.06.17 0:00;False;Approved;1179;707,40
4976;717;101;04.03.17 0:00;False;Approved;742,54;667,40
8312;717;119;16.12.17 0:00;False;Approved;688,63;612,88
9159;717;12;18.08.17 0:00;False;Approved;1057,51;154,40
13766;717;74;25.09.17 0:00;True;Approved;495,72;297,43
14975;717;70;26.07.17 0:00;True;Approved;533,51;400,13
4413;716;90;09.05.17 0:00;True;Approved;1807,45;778,69
6871;716;39;03.09.17 0:00;False;Approved;1240,31;795,10
7751;716;66;18.12.17 0:00;False;Approved;478,16;298,72
8080;716;64;25.06.17 0:00;True;Approved;290,62;215,14
9612;716;137;21.11.17 0:00;True;Approved;1636,9;44,71
10780;716;162;12.05.17 0:00;True;Approved;1227,34;770,89
4305;715;32;25.07.17 0:00;True;Approved;642,31;513,85
10902;715;2;20.03.17 0:00;True;Approved;1793,43;248,82
15756;715;111;06.03.17 0:00;True;Approved;1842,92;1105,75
4346;714;63;29.07.17 0:00;True;Approved;235,63;125,07
4484;714;46;27.07.17 0:00;False;Cancelled;1458,17;874,90
6430;714;91;16.10.17 0:00;True;Approved;101,55;
7738;714;72;11.08.17 0:00;True;Approved;100,35;75,26
9414;714;31;24.03.17 0:00;True;Approved;2083,94;675,03
12740;714;133;09.01.17 0:00;False;Approved;1311,44;1167,18
14575;714;139;16.05.17 0:00;;Approved;1977,36;1759,85
15200;714;86;01.08.17 0:00;True;Approved;575,27;431,45
17825;714;177;10.08.17 0:00;True;Approved;360,4;270,30
18056;714;112;01.11.17 0:00;False;Approved;1873,97;863,95
19989;714;42;27.04.17 0:00;True;Approved;363,01;290,41
1249;713;25;16.03.17 0:00;False;Approved;1403,5;954,82
4733;713;12;19.04.17 0:00;True;Approved;1057,51;154,40
16598;713;13;23.02.17 0:00;False;Approved;1661,92;1479,11
17834;713;69;07.04.17 0:00;False;Approved;441,49;84,99
1705;712;146;15.08.17 0:00;True;Approved;1061,56;733,58
6856;712;146;27.03.17 0:00;True;Approved;1061,56;733,58
7479;712;0;22.09.17 0:00;True;Approved;71,49;53,62
10836;712;20;22.09.17 0:00;False;Approved;1362,99;57,74
12456;712;147;18.09.17 0:00;False;Approved;2083,94;675,03
15937;712;99;20.09.17 0:00;True;Approved;544,05;376,84
18665;712;81;30.10.17 0:00;False;Approved;1810;1610,90
19634;712;110;15.07.17 0:00;False;Approved;1228,07;400,91
5349;711;0;02.01.17 0:00;True;Approved;71,49;53,62
6403;711;84;08.10.17 0:00;False;Approved;1777,8;820,78
8566;711;17;30.05.17 0:00;True;Approved;1292,84;13,44
11485;711;38;15.08.17 0:00;True;Approved;642,7;211,37
3392;710;149;28.01.17 0:00;False;Approved;1362,99;57,74
4789;710;139;18.09.17 0:00;True;Approved;1977,36;1759,85
8742;710;48;22.10.17 0:00;False;Approved;12,01;7,21
9386;710;134;28.08.17 0:00;;Approved;1992,93;762,63
10956;710;180;21.11.17 0:00;False;Approved;642,7;211,37
13537;710;95;24.10.17 0:00;False;Approved;1945,43;333,18
18917;710;96;03.08.17 0:00;True;Approved;1890,39;260,14
6990;709;20;01.08.17 0:00;False;Approved;1362,99;57,74
10260;709;25;15.05.17 0:00;False;Approved;1403,5;954,82
16080;709;11;14.06.17 0:00;True;Approved;71,16;56,93
17621;709;15;06.08.17 0:00;False;Approved;1555,58;818,01
17851;709;15;12.07.17 0:00;False;Approved;1555,58;818,01
4541;708;59;08.07.17 0:00;False;Approved;1179;707,40
8450;708;12;08.03.17 0:00;False;Approved;1057,51;154,40
9476;708;56;09.06.17 0:00;False;Approved;912,52;141,40
3044;707;90;16.11.17 0:00;True;Approved;1807,45;778,69
6005;707;90;10.09.17 0:00;False;Approved;1807,45;778,69
6590;707;81;06.04.17 0:00;True;Approved;1810;1610,90
12069;707;45;18.10.17 0:00;False;Approved;100,35;75,26
14753;707;90;16.01.17 0:00;True;Approved;1807,45;778,69
15180;707;102;01.07.17 0:00;False;Approved;230,91;173,18
9055;706;73;30.07.17 0:00;True;Approved;1148,64;689,18
9496;706;31;30.11.17 0:00;False;Approved;2083,94;675,03
10313;706;53;10.02.17 0:00;True;Approved;2091,47;388,92
13668;706;53;07.09.17 0:00;False;Approved;2091,47;388,92
16012;706;53;16.06.17 0:00;True;Approved;2091,47;388,92
17533;706;118;13.09.17 0:00;True;Approved;533,51;400,13
5863;705;170;21.03.17 0:00;True;Approved;60,34;45,26
8002;705;86;01.08.17 0:00;True;Approved;575,27;431,45
11010;705;118;19.12.17 0:00;False;Approved;533,51;400,13
16010;705;91;25.06.17 0:00;False;Approved;1617,32;
18826;705;173;12.10.17 0:00;False;Approved;958,74;748,90
1657;704;74;11.10.17 0:00;True;Approved;495,72;297,43
2258;704;16;31.07.17 0:00;False;Approved;1311,44;1167,18
4135;704;51;28.04.17 0:00;True;Approved;1216,14;1082,36
5818;704;77;25.05.17 0:00;True;Approved;945,04;507,58
7538;704;23;28.07.17 0:00;True;Approved;360,4;270,30
9266;704;76;24.02.17 0:00;True;Approved;1812,75;582,48
11245;704;124;18.09.17 0:00;False;Approved;1458,17;874,90
11371;704;162;20.12.17 0:00;False;Approved;1227,34;770,89
15140;704;156;26.08.17 0:00;False;Approved;1280,28;829,51
18146;704;113;28.03.17 0:00;True;Approved;774,53;464,72
10481;703;5;29.05.17 0:00;False;Approved;1538,99;829,65
12935;703;10;17.12.17 0:00;True;Approved;574,64;459,71
13316;703;147;12.01.17 0:00;False;Approved;2083,94;675,03
16358;703;105;29.12.17 0:00;True;Approved;1466,68;363,25
18727;703;137;11.07.17 0:00;True;Approved;1636,9;44,71
13170;702;121;14.02.17 0:00;True;Approved;2005,66;1203,40
13177;702;87;29.10.17 0:00;False;Approved;795,34;101,58
18072;702;67;20.02.17 0:00;True;Approved;1024,66;614,80
151;701;102;11.11.17 0:00;False;Approved;230,91;173,18
3661;701;101;16.04.17 0:00;True;Approved;742,54;667,40
8901;701;117;28.11.17 0:00;False;Approved;1890,39;260,14
9758;701;13;02.04.17 0:00;False;Approved;1661,92;1479,11
10499;701;157;25.11.17 0:00;False;Approved;543,39;407,54
19711;701;51;17.02.17 0:00;True;Approved;1216,14;1082,36
811;700;116;10.07.17 0:00;True;Approved;12,01;7,21
4398;700;75;14.02.17 0:00;False;Approved;1992,93;762,63
6436;700;38;03.09.17 0:00;False;Approved;642,7;211,37
12262;700;33;10.03.17 0:00;True;Approved;1289,85;74,51
12477;700;11;27.04.17 0:00;False;Approved;71,16;56,93
13610;700;60;05.06.17 0:00;False;Approved;958,74;748,90
15226;700;4;15.09.17 0:00;False;Approved;1765,3;709,48
16579;700;162;30.05.17 0:00;True;Approved;1227,34;770,89
2884;699;25;05.11.17 0:00;True;Approved;1403,5;954,82
18474;699;150;29.06.17 0:00;False;Approved;1151,96;649,49
19744;699;45;22.03.17 0:00;False;Approved;100,35;75,26
5953;698;144;17.05.17 0:00;True;Approved;1280,28;829,51
12317;698;19;15.10.17 0:00;False;Approved;1538,99;829,65
16859;698;27;10.07.17 0:00;True;Approved;543,39;407,54
3039;697;20;19.12.17 0:00;True;Approved;1362,99;57,74
10860;697;68;20.02.17 0:00;True;Approved;1945,43;333,18
14635;697;77;26.09.17 0:00;True;Approved;945,04;507,58
15098;697;44;15.05.17 0:00;True;Approved;1635,3;993,66
2820;696;113;18.09.17 0:00;True;Approved;774,53;464,72
3878;696;91;30.07.17 0:00;False;Approved;1102,68;
4143;696;18;09.12.17 0:00;False;Approved;499,53;388,72
7296;696;12;16.01.17 0:00;False;Approved;1057,51;154,40
9590;696;126;14.04.17 0:00;True;Approved;1148,64;689,18
10269;696;116;20.03.17 0:00;True;Approved;12,01;7,21
12586;696;41;20.03.17 0:00;True;Approved;227,88;136,73
560;695;133;10.01.17 0:00;False;Approved;1311,44;1167,18
1252;695;130;04.03.17 0:00;True;Approved;1577,53;826,51
1488;695;112;19.06.17 0:00;True;Approved;1873,97;863,95
3249;695;141;13.08.17 0:00;True;Approved;2005,66;1203,40
10487;695;180;09.06.17 0:00;True;Approved;642,7;211,37
11359;695;125;14.12.17 0:00;True;Approved;1469,44;596,55
12670;695;35;19.01.17 0:00;True;Approved;1163,89;589,27
12885;695;42;12.02.17 0:00;True;Approved;363,01;290,41
4031;694;119;23.12.17 0:00;True;Approved;688,63;612,88
6654;694;161;07.05.17 0:00;True;Approved;752,64;205,36
6985;694;18;11.07.17 0:00;False;Approved;499,53;388,72
11678;694;33;18.07.17 0:00;True;Approved;1289,85;74,51
17372;694;52;10.04.17 0:00;True;Approved;1129,13;677,48
521;693;28;18.02.17 0:00;False;Approved;1415,01;1259,36
679;693;110;20.12.17 0:00;True;Approved;1228,07;400,91
2707;693;137;14.02.17 0:00;True;Approved;1636,9;44,71
5900;693;161;13.12.17 0:00;True;Approved;752,64;205,36
12658;693;44;19.11.17 0:00;False;Approved;1635,3;993,66
3329;692;75;02.09.17 0:00;True;Approved;1992,93;762,63
4993;692;23;15.01.17 0:00;True;Approved;360,4;270,30
5285;692;115;27.08.17 0:00;False;Approved;586,45;521,94
5553;692;116;10.11.17 0:00;False;Approved;12,01;7,21
6963;692;17;26.10.17 0:00;True;Approved;1292,84;13,44
7214;692;67;09.06.17 0:00;False;Approved;1024,66;614,80
14332;692;138;29.06.17 0:00;True;Approved;575,27;431,45
17166;692;30;17.03.17 0:00;True;Approved;1769,64;108,76
17458;692;138;08.05.17 0:00;False;Approved;575,27;431,45
8384;691;1;10.02.17 0:00;True;Approved;2091,47;388,92
10534;691;64;13.04.17 0:00;False;Approved;290,62;215,14
13097;691;1;11.06.17 0:00;True;Approved;2091,47;388,92
13637;691;67;13.11.17 0:00;False;Approved;1024,66;614,80
16142;691;44;23.10.17 0:00;False;Approved;1635,3;993,66
18992;691;74;21.11.17 0:00;False;Approved;495,72;297,43
19105;691;21;06.02.17 0:00;False;Approved;1469,44;596,55
19593;691;101;29.07.17 0:00;False;Approved;742,54;667,40
1198;690;64;08.08.17 0:00;False;Approved;290,62;215,14
1229;690;80;25.01.17 0:00;True;Approved;1873,97;863,95
8443;690;55;22.09.17 0:00;False;Approved;183,86;137,90
10594;690;11;27.10.17 0:00;False;Approved;71,16;56,93
18171;690;1;04.07.17 0:00;True;Approved;2091,47;388,92
19515;690;121;22.01.17 0:00;;Approved;2005,66;1203,40
997;689;122;19.09.17 0:00;False;Approved;1415,01;1259,36
8149;689;83;18.12.17 0:00;False;Approved;495,72;297,43
15624;689;154;18.03.17 0:00;False;Approved;1703,52;1516,13
10032;688;7;12.08.17 0:00;False;Approved;1292,84;13,44
12706;688;49;05.03.17 0:00;False;Approved;1403,5;954,82
13963;688;165;27.02.17 0:00;False;Approved;945,04;507,58
14169;688;141;10.10.17 0:00;True;Approved;2005,66;1203,40
8335;687;83;23.03.17 0:00;False;Approved;495,72;297,43
9471;687;61;22.12.17 0:00;True;Approved;792,9;594,68
9515;687;177;21.08.17 0:00;True;Approved;360,4;270,30
10047;687;27;10.01.17 0:00;True;Approved;544,05;376,84
14555;687;170;20.12.17 0:00;True;Approved;60,34;45,26
19344;687;86;28.11.17 0:00;True;Approved;575,27;431,45
1051;686;159;26.06.17 0:00;True;Approved;1024,66;614,80
1814;686;153;23.11.17 0:00;False;Approved;1216,14;1082,36
2245;686;173;11.09.17 0:00;False;Approved;958,74;748,90
4978;686;149;23.01.17 0:00;False;Approved;1362,99;57,74
10632;686;170;09.08.17 0:00;True;Approved;60,34;45,26
1142;685;109;19.09.17 0:00;False;Approved;1036,59;206,35
3535;685;1;04.07.17 0:00;True;Approved;2091,47;388,92
5247;685;90;19.09.17 0:00;False;Approved;1807,45;778,69
6263;685;13;13.07.17 0:00;True;Approved;1661,92;1479,11
9332;685;160;09.09.17 0:00;True;Approved;590,26;525,33
16292;685;147;12.06.17 0:00;False;Approved;2083,94;675,03
2833;684;71;11.02.17 0:00;False;Approved;569,56;528,43
6397;684;18;07.03.17 0:00;True;Approved;499,53;388,72
7433;684;102;20.10.17 0:00;False;Approved;230,91;173,18
8646;684;9;11.03.17 0:00;False;Approved;1231,15;161,60
8715;684;41;26.09.17 0:00;False;Approved;227,88;136,73
9217;684;56;18.11.17 0:00;True;Approved;912,52;141,40
9894;684;107;03.11.17 0:00;True;Approved;363,01;290,41
11917;684;47;03.05.17 0:00;True;Approved;1977,36;1759,85
429;683;64;15.12.17 0:00;False;Approved;290,62;215,14
511;683;84;04.07.17 0:00;True;Approved;1777,8;820,78
3001;683;13;19.03.17 0:00;True;Approved;1661,92;1479,11
12445;683;100;21.01.17 0:00;False;Approved;1386,84;1234,29
12685;683;18;01.03.17 0:00;False;Approved;499,53;388,72
540;682;124;02.09.17 0:00;True;Approved;1458,17;874,90
1847;682;9;10.12.17 0:00;True;Approved;1231,15;161,60
4494;682;1;15.07.17 0:00;False;Approved;2091,47;388,92
5486;682;64;25.05.17 0:00;False;Approved;290,62;215,14
8599;682;116;02.11.17 0:00;False;Approved;12,01;7,21
8871;682;2;05.04.17 0:00;True;Approved;1793,43;248,82
10965;682;25;30.07.17 0:00;True;Approved;1403,5;954,82
230;681;37;23.12.17 0:00;True;Approved;235,63;125,07
1395;681;81;17.01.17 0:00;True;Approved;1810;1610,90
3282;681;160;16.07.17 0:00;True;Approved;590,26;525,33
7180;681;71;31.07.17 0:00;False;Approved;569,56;528,43
12006;681;106;08.03.17 0:00;False;Approved;792,9;594,68
16647;681;117;20.01.17 0:00;True;Approved;1890,39;260,14
1944;680;183;30.04.17 0:00;True;Approved;1198,46;381,10
6064;680;180;15.09.17 0:00;True;Approved;642,7;211,37
14207;680;110;27.04.17 0:00;True;Approved;1762,96;950,52
17480;680;134;16.12.17 0:00;False;Approved;1992,93;762,63
733;679;57;12.05.17 0:00;True;Approved;175,89;131,92
2442;679;80;29.10.17 0:00;False;Approved;1873,97;863,95
5830;679;57;06.02.17 0:00;True;Approved;175,89;131,92
7172;679;119;10.09.17 0:00;True;Approved;688,63;612,88
9295;679;28;26.08.17 0:00;True;Approved;1415,01;1259,36
11310;679;66;27.10.17 0:00;False;Approved;478,16;298,72
11537;679;33;13.07.17 0:00;False;Approved;1289,85;74,51
13072;679;111;15.02.17 0:00;True;Approved;1842,92;1105,75
13602;679;55;01.05.17 0:00;True;Approved;183,86;137,90
18216;679;57;21.04.17 0:00;True;Approved;175,89;131,92
120;678;83;16.06.17 0:00;False;Approved;495,72;297,43
3048;678;155;22.03.17 0:00;False;Approved;1483,2;99,59
13712;678;72;27.09.17 0:00;False;Approved;100,35;75,26
15242;678;174;09.01.17 0:00;;Approved;1073,07;933,84
1338;677;79;20.10.17 0:00;False;Approved;358,39;215,03
2143;677;126;08.08.17 0:00;True;Approved;1148,64;689,18
9373;677;58;26.06.17 0:00;False;Approved;1073,07;933,84
9866;677;160;12.01.17 0:00;True;Approved;590,26;525,33
17713;677;70;10.04.17 0:00;True;Approved;533,51;400,13
156;676;29;22.08.17 0:00;True;Approved;1842,92;1105,75
1927;676;172;01.07.17 0:00;True;Approved;416,98;312,74
2478;676;27;27.07.17 0:00;True;Approved;544,05;376,84
4785;676;169;27.11.17 0:00;True;Approved;1812,75;582,48
9503;676;185;25.02.17 0:00;False;Approved;1061,56;733,58
13581;676;185;07.06.17 0:00;False;Approved;1061,56;733,58
2074;675;9;30.12.17 0:00;True;Approved;1231,15;161,60
6852;675;16;06.11.17 0:00;True;Approved;1311,44;1167,18
12638;675;13;22.09.17 0:00;False;Approved;1661,92;1479,11
